user_id,event_time,event_type,used_choptrack,used_chopguide,first_event_time,days_since_first,retained_7d
17,2025-02-21 23:00:00,use_choptrack,True,False,2025-01-30 03:00:00,22,True
17,2025-02-24 09:00:00,use_choptrack,True,False,2025-01-30 03:00:00,25,True
17,2025-02-26 17:00:00,login,False,False,2025-01-30 03:00:00,27,True
17,2025-03-01 00:00:00,save_recipe,False,False,2025-01-30 03:00:00,29,True
17,2025-03-01 15:00:00,view_recipe,False,False,2025-01-30 03:00:00,30,True
17,2025-03-04 12:00:00,view_recipe,False,False,2025-01-30 03:00:00,33,True
17,2025-03-05 21:00:00,use_choptrack,True,False,2025-01-30 03:00:00,34,True
17,2025-03-18 04:00:00,login,False,False,2025-01-30 03:00:00,47,True
17,2025-03-18 10:00:00,login,False,False,2025-01-30 03:00:00,47,True
17,2025-03-19 17:00:00,use_chopguide,False,True,2025-01-30 03:00:00,48,True
17,2025-03-22 00:00:00,login,False,False,2025-01-30 03:00:00,50,True
17,2025-03-22 08:00:00,use_choptrack,True,False,2025-01-30 03:00:00,51,True
17,2025-03-23 10:00:00,login,False,False,2025-01-30 03:00:00,52,True
17,2025-03-25 05:00:00,view_recipe,False,False,2025-01-30 03:00:00,54,True
17,2025-03-25 08:00:00,view_recipe,False,False,2025-01-30 03:00:00,54,True
17,2025-03-28 14:00:00,view_recipe,False,False,2025-01-30 03:00:00,57,True
18,2025-02-07 11:00:00,use_choptrack,True,False,2025-02-07 11:00:00,0,False
18,2025-02-08 00:00:00,logout,False,False,2025-02-07 11:00:00,0,False
18,2025-02-08 17:00:00,save_recipe,False,False,2025-02-07 11:00:00,1,False
18,2025-02-09 06:00:00,use_choptrack,True,False,2025-02-07 11:00:00,1,False
18,2025-02-09 12:00:00,use_choptrack,True,False,2025-02-07 11:00:00,2,False
18,2025-02-09 20:00:00,login,False,False,2025-02-07 11:00:00,2,False
18,2025-02-10 00:00:00,use_choptrack,True,False,2025-02-07 11:00:00,2,False
18,2025-02-11 01:00:00,login,False,False,2025-02-07 11:00:00,3,False
18,2025-02-11 05:00:00,use_choptrack,True,False,2025-02-07 11:00:00,3,False
18,2025-02-11 11:00:00,logout,False,False,2025-02-07 11:00:00,4,False
18,2025-02-12 10:00:00,use_choptrack,True,False,2025-02-07 11:00:00,4,False
18,2025-02-13 09:00:00,view_recipe,False,False,2025-02-07 11:00:00,5,False
18,2025-02-14 03:00:00,view_recipe,False,False,2025-02-07 11:00:00,6,False
18,2025-02-15 08:00:00,login,False,False,2025-02-07 11:00:00,7,True
18,2025-02-15 23:00:00,use_chopguide,False,True,2025-02-07 11:00:00,8,True
18,2025-02-18 10:00:00,login,False,False,2025-02-07 11:00:00,10,True
18,2025-02-19 07:00:00,login,False,False,2025-02-07 11:00:00,11,True
18,2025-02-20 17:00:00,view_recipe,False,False,2025-02-07 11:00:00,13,True
18,2025-02-21 02:00:00,use_chopguide,False,True,2025-02-07 11:00:00,13,True
18,2025-02-22 04:00:00,use_chopguide,False,True,2025-02-07 11:00:00,14,True
18,2025-02-22 13:00:00,login,False,False,2025-02-07 11:00:00,15,True
18,2025-02-23 21:00:00,view_recipe,False,False,2025-02-07 11:00:00,16,True
18,2025-02-27 01:00:00,use_choptrack,True,False,2025-02-07 11:00:00,19,True
18,2025-02-28 19:00:00,use_choptrack,True,False,2025-02-07 11:00:00,21,True
18,2025-03-04 22:00:00,use_choptrack,True,False,2025-02-07 11:00:00,25,True
18,2025-03-06 12:00:00,view_recipe,False,False,2025-02-07 11:00:00,27,True
18,2025-03-06 15:00:00,use_choptrack,True,False,2025-02-07 11:00:00,27,True
18,2025-03-08 16:00:00,view_recipe,False,False,2025-02-07 11:00:00,29,True
18,2025-03-09 23:00:00,save_recipe,False,False,2025-02-07 11:00:00,30,True
18,2025-03-10 06:00:00,use_choptrack,True,False,2025-02-07 11:00:00,30,True
18,2025-03-10 13:00:00,view_recipe,False,False,2025-02-07 11:00:00,31,True
18,2025-03-13 00:00:00,view_recipe,False,False,2025-02-07 11:00:00,33,True
18,2025-03-15 01:00:00,use_choptrack,True,False,2025-02-07 11:00:00,35,True
18,2025-03-18 02:00:00,use_chopguide,False,True,2025-02-07 11:00:00,38,True
18,2025-03-18 20:00:00,use_choptrack,True,False,2025-02-07 11:00:00,39,True
18,2025-03-18 21:00:00,use_choptrack,True,False,2025-02-07 11:00:00,39,True
18,2025-03-22 08:00:00,use_chopguide,False,True,2025-02-07 11:00:00,42,True
18,2025-03-22 08:00:00,use_choptrack,True,False,2025-02-07 11:00:00,42,True
18,2025-03-23 06:00:00,view_recipe,False,False,2025-02-07 11:00:00,43,True
18,2025-03-23 11:00:00,save_recipe,False,False,2025-02-07 11:00:00,44,True
18,2025-03-25 00:00:00,view_recipe,False,False,2025-02-07 11:00:00,45,True
18,2025-03-27 19:00:00,view_recipe,False,False,2025-02-07 11:00:00,48,True
18,2025-03-30 16:00:00,logout,False,False,2025-02-07 11:00:00,51,True
19,2025-01-03 04:00:00,view_recipe,False,False,2025-01-03 04:00:00,0,False
19,2025-01-12 04:00:00,use_choptrack,True,False,2025-01-03 04:00:00,9,True
19,2025-01-13 01:00:00,use_chopguide,False,True,2025-01-03 04:00:00,9,True
19,2025-01-13 07:00:00,login,False,False,2025-01-03 04:00:00,10,True
19,2025-01-15 05:00:00,view_recipe,False,False,2025-01-03 04:00:00,12,True
19,2025-01-21 20:00:00,view_recipe,False,False,2025-01-03 04:00:00,18,True
19,2025-01-31 00:00:00,save_recipe,False,False,2025-01-03 04:00:00,27,True
19,2025-02-02 03:00:00,use_chopguide,False,True,2025-01-03 04:00:00,29,True
19,2025-02-04 21:00:00,use_choptrack,True,False,2025-01-03 04:00:00,32,True
19,2025-02-09 08:00:00,view_recipe,False,False,2025-01-03 04:00:00,37,True
19,2025-02-10 21:00:00,save_recipe,False,False,2025-01-03 04:00:00,38,True
19,2025-02-23 14:00:00,login,False,False,2025-01-03 04:00:00,51,True
19,2025-02-25 01:00:00,login,False,False,2025-01-03 04:00:00,52,True
19,2025-03-10 23:00:00,view_recipe,False,False,2025-01-03 04:00:00,66,True
19,2025-03-16 19:00:00,login,False,False,2025-01-03 04:00:00,72,True
19,2025-03-22 18:00:00,logout,False,False,2025-01-03 04:00:00,78,True
19,2025-03-27 16:00:00,use_chopguide,False,True,2025-01-03 04:00:00,83,True
20,2025-03-05 02:00:00,use_choptrack,True,False,2025-03-05 02:00:00,0,False
20,2025-03-05 10:00:00,login,False,False,2025-03-05 02:00:00,0,False
20,2025-03-05 19:00:00,save_recipe,False,False,2025-03-05 02:00:00,0,False
20,2025-03-06 22:00:00,view_recipe,False,False,2025-03-05 02:00:00,1,False
20,2025-03-07 05:00:00,login,False,False,2025-03-05 02:00:00,2,False
20,2025-03-07 13:00:00,save_recipe,False,False,2025-03-05 02:00:00,2,False
20,2025-03-07 13:00:00,logout,False,False,2025-03-05 02:00:00,2,False
20,2025-03-08 16:00:00,save_recipe,False,False,2025-03-05 02:00:00,3,False
20,2025-03-09 02:00:00,use_chopguide,False,True,2025-03-05 02:00:00,4,False
20,2025-03-09 10:00:00,use_choptrack,True,False,2025-03-05 02:00:00,4,False
20,2025-03-09 23:00:00,use_choptrack,True,False,2025-03-05 02:00:00,4,False
20,2025-03-11 00:00:00,login,False,False,2025-03-05 02:00:00,5,False
20,2025-03-11 08:00:00,view_recipe,False,False,2025-03-05 02:00:00,6,False
20,2025-03-11 15:00:00,view_recipe,False,False,2025-03-05 02:00:00,6,False
20,2025-03-13 23:00:00,view_recipe,False,False,2025-03-05 02:00:00,8,True
20,2025-03-14 01:00:00,use_chopguide,False,True,2025-03-05 02:00:00,8,True
20,2025-03-14 09:00:00,view_recipe,False,False,2025-03-05 02:00:00,9,True
20,2025-03-14 09:00:00,login,False,False,2025-03-05 02:00:00,9,True
20,2025-03-15 02:00:00,login,False,False,2025-03-05 02:00:00,10,True
20,2025-03-15 18:00:00,use_choptrack,True,False,2025-03-05 02:00:00,10,True
20,2025-03-17 13:00:00,login,False,False,2025-03-05 02:00:00,12,True
20,2025-03-17 21:00:00,save_recipe,False,False,2025-03-05 02:00:00,12,True
20,2025-03-18 06:00:00,view_recipe,False,False,2025-03-05 02:00:00,13,True
20,2025-03-18 16:00:00,view_recipe,False,False,2025-03-05 02:00:00,13,True
20,2025-03-18 17:00:00,use_choptrack,True,False,2025-03-05 02:00:00,13,True
20,2025-03-19 07:00:00,use_chopguide,False,True,2025-03-05 02:00:00,14,True
20,2025-03-20 05:00:00,view_recipe,False,False,2025-03-05 02:00:00,15,True
20,2025-03-20 19:00:00,use_choptrack,True,False,2025-03-05 02:00:00,15,True
20,2025-03-22 10:00:00,use_choptrack,True,False,2025-03-05 02:00:00,17,True
20,2025-03-23 07:00:00,view_recipe,False,False,2025-03-05 02:00:00,18,True
20,2025-03-25 09:00:00,save_recipe,False,False,2025-03-05 02:00:00,20,True
20,2025-03-25 12:00:00,use_chopguide,False,True,2025-03-05 02:00:00,20,True
20,2025-03-26 01:00:00,use_choptrack,True,False,2025-03-05 02:00:00,20,True
20,2025-03-26 12:00:00,save_recipe,False,False,2025-03-05 02:00:00,21,True
20,2025-03-26 16:00:00,save_recipe,False,False,2025-03-05 02:00:00,21,True
20,2025-03-28 11:00:00,use_chopguide,False,True,2025-03-05 02:00:00,23,True
20,2025-03-28 18:00:00,use_chopguide,False,True,2025-03-05 02:00:00,23,True
20,2025-03-28 20:00:00,use_choptrack,True,False,2025-03-05 02:00:00,23,True
20,2025-03-28 22:00:00,use_choptrack,True,False,2025-03-05 02:00:00,23,True
20,2025-03-29 03:00:00,use_choptrack,True,False,2025-03-05 02:00:00,24,True
20,2025-03-29 07:00:00,use_chopguide,False,True,2025-03-05 02:00:00,24,True
21,2025-03-02 06:00:00,login,False,False,2025-03-02 06:00:00,0,False
21,2025-03-06 12:00:00,use_chopguide,False,True,2025-03-02 06:00:00,4,False
21,2025-03-16 02:00:00,use_chopguide,False,True,2025-03-02 06:00:00,13,True
21,2025-03-17 09:00:00,use_choptrack,True,False,2025-03-02 06:00:00,15,True
21,2025-03-18 17:00:00,login,False,False,2025-03-02 06:00:00,16,True
21,2025-03-19 04:00:00,view_recipe,False,False,2025-03-02 06:00:00,16,True
21,2025-03-23 06:00:00,use_choptrack,True,False,2025-03-02 06:00:00,21,True
21,2025-03-23 22:00:00,logout,False,False,2025-03-02 06:00:00,21,True
21,2025-03-24 04:00:00,use_choptrack,True,False,2025-03-02 06:00:00,21,True
21,2025-03-28 21:00:00,view_recipe,False,False,2025-03-02 06:00:00,26,True
21,2025-03-28 23:00:00,use_choptrack,True,False,2025-03-02 06:00:00,26,True
22,2025-01-22 12:00:00,use_chopguide,False,True,2025-01-22 12:00:00,0,False
22,2025-01-28 23:00:00,view_recipe,False,False,2025-01-22 12:00:00,6,False
22,2025-02-01 13:00:00,login,False,False,2025-01-22 12:00:00,10,True
22,2025-02-03 22:00:00,login,False,False,2025-01-22 12:00:00,12,True
22,2025-02-05 04:00:00,save_recipe,False,False,2025-01-22 12:00:00,13,True
22,2025-02-07 05:00:00,logout,False,False,2025-01-22 12:00:00,15,True
22,2025-02-09 10:00:00,use_choptrack,True,False,2025-01-22 12:00:00,17,True
22,2025-02-10 03:00:00,view_recipe,False,False,2025-01-22 12:00:00,18,True
22,2025-02-11 19:00:00,use_choptrack,True,False,2025-01-22 12:00:00,20,True
22,2025-02-13 19:00:00,use_choptrack,True,False,2025-01-22 12:00:00,22,True
22,2025-02-14 09:00:00,view_recipe,False,False,2025-01-22 12:00:00,22,True
22,2025-02-18 02:00:00,login,False,False,2025-01-22 12:00:00,26,True
22,2025-02-20 10:00:00,use_chopguide,False,True,2025-01-22 12:00:00,28,True
22,2025-02-28 03:00:00,view_recipe,False,False,2025-01-22 12:00:00,36,True
22,2025-02-28 05:00:00,use_chopguide,False,True,2025-01-22 12:00:00,36,True
22,2025-03-03 04:00:00,view_recipe,False,False,2025-01-22 12:00:00,39,True
22,2025-03-03 09:00:00,login,False,False,2025-01-22 12:00:00,39,True
22,2025-03-03 23:00:00,login,False,False,2025-01-22 12:00:00,40,True
22,2025-03-05 08:00:00,view_recipe,False,False,2025-01-22 12:00:00,41,True
22,2025-03-12 19:00:00,save_recipe,False,False,2025-01-22 12:00:00,49,True
22,2025-03-13 21:00:00,login,False,False,2025-01-22 12:00:00,50,True
22,2025-03-13 23:00:00,save_recipe,False,False,2025-01-22 12:00:00,50,True
22,2025-03-14 08:00:00,use_choptrack,True,False,2025-01-22 12:00:00,50,True
22,2025-03-14 17:00:00,use_chopguide,False,True,2025-01-22 12:00:00,51,True
22,2025-03-18 03:00:00,view_recipe,False,False,2025-01-22 12:00:00,54,True
22,2025-03-18 05:00:00,use_chopguide,False,True,2025-01-22 12:00:00,54,True
22,2025-03-21 19:00:00,use_chopguide,False,True,2025-01-22 12:00:00,58,True
22,2025-03-23 14:00:00,login,False,False,2025-01-22 12:00:00,60,True
23,2025-02-02 20:00:00,view_recipe,False,False,2025-02-02 20:00:00,0,False
23,2025-02-05 11:00:00,save_recipe,False,False,2025-02-02 20:00:00,2,False
23,2025-02-14 14:00:00,view_recipe,False,False,2025-02-02 20:00:00,11,True
23,2025-02-25 17:00:00,logout,False,False,2025-02-02 20:00:00,22,True
23,2025-03-05 03:00:00,login,False,False,2025-02-02 20:00:00,30,True
23,2025-03-06 23:00:00,save_recipe,False,False,2025-02-02 20:00:00,32,True
23,2025-03-07 00:00:00,use_chopguide,False,True,2025-02-02 20:00:00,32,True
23,2025-03-09 08:00:00,use_chopguide,False,True,2025-02-02 20:00:00,34,True
23,2025-03-10 04:00:00,use_chopguide,False,True,2025-02-02 20:00:00,35,True
23,2025-03-12 21:00:00,use_chopguide,False,True,2025-02-02 20:00:00,38,True
23,2025-03-15 04:00:00,use_choptrack,True,False,2025-02-02 20:00:00,40,True
23,2025-03-16 00:00:00,login,False,False,2025-02-02 20:00:00,41,True
23,2025-03-23 09:00:00,login,False,False,2025-02-02 20:00:00,48,True
23,2025-03-23 10:00:00,save_recipe,False,False,2025-02-02 20:00:00,48,True
23,2025-03-27 08:00:00,use_choptrack,True,False,2025-02-02 20:00:00,52,True
24,2025-03-17 08:00:00,view_recipe,False,False,2025-03-17 08:00:00,0,False
24,2025-03-19 15:00:00,logout,False,False,2025-03-17 08:00:00,2,False
24,2025-03-19 23:00:00,use_chopguide,False,True,2025-03-17 08:00:00,2,False
24,2025-03-19 23:00:00,use_choptrack,True,False,2025-03-17 08:00:00,2,False
24,2025-03-21 20:00:00,use_chopguide,False,True,2025-03-17 08:00:00,4,False
24,2025-03-23 08:00:00,logout,False,False,2025-03-17 08:00:00,6,False
24,2025-03-23 21:00:00,save_recipe,False,False,2025-03-17 08:00:00,6,False
24,2025-03-25 12:00:00,use_chopguide,False,True,2025-03-17 08:00:00,8,True
24,2025-03-25 13:00:00,use_chopguide,False,True,2025-03-17 08:00:00,8,True
24,2025-03-25 16:00:00,login,False,False,2025-03-17 08:00:00,8,True
24,2025-03-25 21:00:00,login,False,False,2025-03-17 08:00:00,8,True
24,2025-03-26 05:00:00,use_choptrack,True,False,2025-03-17 08:00:00,8,True
24,2025-03-26 11:00:00,login,False,False,2025-03-17 08:00:00,9,True
24,2025-03-26 19:00:00,view_recipe,False,False,2025-03-17 08:00:00,9,True
24,2025-03-28 08:00:00,login,False,False,2025-03-17 08:00:00,11,True
24,2025-03-28 09:00:00,view_recipe,False,False,2025-03-17 08:00:00,11,True
24,2025-03-28 12:00:00,use_chopguide,False,True,2025-03-17 08:00:00,11,True
24,2025-03-30 06:00:00,save_recipe,False,False,2025-03-17 08:00:00,12,True
24,2025-03-30 07:00:00,login,False,False,2025-03-17 08:00:00,12,True
25,2025-02-27 06:00:00,use_chopguide,False,True,2025-02-27 06:00:00,0,False
25,2025-02-27 08:00:00,view_recipe,False,False,2025-02-27 06:00:00,0,False
25,2025-03-02 00:00:00,use_choptrack,True,False,2025-02-27 06:00:00,2,False
25,2025-03-02 11:00:00,use_choptrack,True,False,2025-02-27 06:00:00,3,False
25,2025-03-02 11:00:00,use_chopguide,False,True,2025-02-27 06:00:00,3,False
25,2025-03-02 17:00:00,login,False,False,2025-02-27 06:00:00,3,False
25,2025-03-03 06:00:00,login,False,False,2025-02-27 06:00:00,4,False
25,2025-03-03 09:00:00,login,False,False,2025-02-27 06:00:00,4,False
25,2025-03-03 14:00:00,login,False,False,2025-02-27 06:00:00,4,False
25,2025-03-03 19:00:00,save_recipe,False,False,2025-02-27 06:00:00,4,False
25,2025-03-04 01:00:00,login,False,False,2025-02-27 06:00:00,4,False
25,2025-03-04 22:00:00,logout,False,False,2025-02-27 06:00:00,5,False
25,2025-03-05 21:00:00,view_recipe,False,False,2025-02-27 06:00:00,6,False
25,2025-03-07 01:00:00,login,False,False,2025-02-27 06:00:00,7,True
25,2025-03-07 15:00:00,use_chopguide,False,True,2025-02-27 06:00:00,8,True
25,2025-03-08 06:00:00,use_choptrack,True,False,2025-02-27 06:00:00,9,True
25,2025-03-09 10:00:00,view_recipe,False,False,2025-02-27 06:00:00,10,True
25,2025-03-09 23:00:00,use_choptrack,True,False,2025-02-27 06:00:00,10,True
25,2025-03-11 16:00:00,use_chopguide,False,True,2025-02-27 06:00:00,12,True
25,2025-03-12 04:00:00,login,False,False,2025-02-27 06:00:00,12,True
25,2025-03-12 05:00:00,logout,False,False,2025-02-27 06:00:00,12,True
25,2025-03-12 05:00:00,logout,False,False,2025-02-27 06:00:00,12,True
25,2025-03-13 22:00:00,use_choptrack,True,False,2025-02-27 06:00:00,14,True
25,2025-03-14 09:00:00,login,False,False,2025-02-27 06:00:00,15,True
25,2025-03-14 22:00:00,use_choptrack,True,False,2025-02-27 06:00:00,15,True
25,2025-03-15 05:00:00,login,False,False,2025-02-27 06:00:00,15,True
25,2025-03-16 07:00:00,login,False,False,2025-02-27 06:00:00,17,True
25,2025-03-16 19:00:00,view_recipe,False,False,2025-02-27 06:00:00,17,True
25,2025-03-18 02:00:00,view_recipe,False,False,2025-02-27 06:00:00,18,True
25,2025-03-22 00:00:00,save_recipe,False,False,2025-02-27 06:00:00,22,True
25,2025-03-23 12:00:00,use_chopguide,False,True,2025-02-27 06:00:00,24,True
25,2025-03-25 10:00:00,use_chopguide,False,True,2025-02-27 06:00:00,26,True
25,2025-03-26 17:00:00,view_recipe,False,False,2025-02-27 06:00:00,27,True
25,2025-03-27 13:00:00,view_recipe,False,False,2025-02-27 06:00:00,28,True
25,2025-03-27 17:00:00,view_recipe,False,False,2025-02-27 06:00:00,28,True
25,2025-03-28 19:00:00,logout,False,False,2025-02-27 06:00:00,29,True
25,2025-03-30 00:00:00,login,False,False,2025-02-27 06:00:00,30,True
26,2025-01-22 01:00:00,login,False,False,2025-01-22 01:00:00,0,False
26,2025-01-22 20:00:00,view_recipe,False,False,2025-01-22 01:00:00,0,False
26,2025-01-26 03:00:00,login,False,False,2025-01-22 01:00:00,4,False
26,2025-01-29 17:00:00,view_recipe,False,False,2025-01-22 01:00:00,7,True
26,2025-02-03 04:00:00,use_choptrack,True,False,2025-01-22 01:00:00,12,True
26,2025-02-03 06:00:00,use_choptrack,True,False,2025-01-22 01:00:00,12,True
26,2025-02-04 21:00:00,use_choptrack,True,False,2025-01-22 01:00:00,13,True
26,2025-02-04 22:00:00,login,False,False,2025-01-22 01:00:00,13,True
26,2025-02-06 14:00:00,use_choptrack,True,False,2025-01-22 01:00:00,15,True
26,2025-02-08 11:00:00,view_recipe,False,False,2025-01-22 01:00:00,17,True
26,2025-02-10 21:00:00,view_recipe,False,False,2025-01-22 01:00:00,19,True
26,2025-02-12 21:00:00,save_recipe,False,False,2025-01-22 01:00:00,21,True
26,2025-02-13 01:00:00,login,False,False,2025-01-22 01:00:00,22,True
26,2025-02-15 01:00:00,use_choptrack,True,False,2025-01-22 01:00:00,24,True
26,2025-02-17 12:00:00,use_choptrack,True,False,2025-01-22 01:00:00,26,True
26,2025-02-22 07:00:00,view_recipe,False,False,2025-01-22 01:00:00,31,True
26,2025-02-22 10:00:00,login,False,False,2025-01-22 01:00:00,31,True
26,2025-02-24 01:00:00,login,False,False,2025-01-22 01:00:00,33,True
26,2025-02-25 20:00:00,save_recipe,False,False,2025-01-22 01:00:00,34,True
26,2025-02-27 01:00:00,view_recipe,False,False,2025-01-22 01:00:00,36,True
26,2025-02-27 02:00:00,view_recipe,False,False,2025-01-22 01:00:00,36,True
26,2025-02-28 22:00:00,view_recipe,False,False,2025-01-22 01:00:00,37,True
26,2025-03-01 19:00:00,use_choptrack,True,False,2025-01-22 01:00:00,38,True
26,2025-03-02 03:00:00,login,False,False,2025-01-22 01:00:00,39,True
26,2025-03-10 12:00:00,view_recipe,False,False,2025-01-22 01:00:00,47,True
26,2025-03-15 12:00:00,use_choptrack,True,False,2025-01-22 01:00:00,52,True
26,2025-03-15 21:00:00,save_recipe,False,False,2025-01-22 01:00:00,52,True
26,2025-03-16 01:00:00,view_recipe,False,False,2025-01-22 01:00:00,53,True
26,2025-03-16 19:00:00,view_recipe,False,False,2025-01-22 01:00:00,53,True
26,2025-03-18 01:00:00,view_recipe,False,False,2025-01-22 01:00:00,55,True
26,2025-03-21 02:00:00,use_choptrack,True,False,2025-01-22 01:00:00,58,True
26,2025-03-23 01:00:00,view_recipe,False,False,2025-01-22 01:00:00,60,True
26,2025-03-26 23:00:00,use_choptrack,True,False,2025-01-22 01:00:00,63,True
26,2025-03-27 07:00:00,use_chopguide,False,True,2025-01-22 01:00:00,64,True
26,2025-03-28 15:00:00,use_chopguide,False,True,2025-01-22 01:00:00,65,True
26,2025-03-30 14:00:00,view_recipe,False,False,2025-01-22 01:00:00,67,True
27,2025-03-30 00:00:00,login,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 00:00:00,login,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 01:00:00,logout,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 02:00:00,logout,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 04:00:00,login,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 04:00:00,logout,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 04:00:00,use_choptrack,True,False,2025-03-30 00:00:00,0,False
27,2025-03-30 05:00:00,save_recipe,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 05:00:00,view_recipe,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 08:00:00,use_choptrack,True,False,2025-03-30 00:00:00,0,False
27,2025-03-30 11:00:00,view_recipe,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 13:00:00,use_choptrack,True,False,2025-03-30 00:00:00,0,False
27,2025-03-30 16:00:00,login,False,False,2025-03-30 00:00:00,0,False
27,2025-03-30 17:00:00,login,False,False,2025-03-30 00:00:00,0,False
